,query
254,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ((?riverMinoLength ?riverSilLength)/2) AS Average
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
255,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  (?riverMinoLength ?riverSilLength)/2
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
  

}"
256,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  (?riverMinoLength ?riverSilLength)/2
WHERE {
{
 SELECT ?riverSilLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?silRiver ;
        dbpedia2:length ?riverSilLength .
  FILTER (langMatches(lang(?silRiver), ""es"")) .
  FILTER regex(str(?silRiver), ""Sil"")  .
 }
}

{
 SELECT ?riverMinoLength WHERE { 
  ?river a yago:RiversOfGalicia ;
        rdfs:label ?minRiver ;
        dbpedia2:length ?riverMinoLength .
  FILTER (langMatches(lang(?minRiver), ""es"")) .
  FILTER regex(str(?minRiver), ""Miño"")  .
 }
}
}"
257,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?person
WHERE 
{
 ?person a dbo:Person .
}"
258,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?person
WHERE 
{
 ?person a dbo:Person .
}

LIMIT 20"
259,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?person
WHERE 
{
 ?person a dbo:Person ;
  dbo:birthPlace ?BirthPlace ;


FILTER (langMatches(lang(?BirthPlace), ""en"")) .

}

LIMIT 20"
260,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?person
WHERE 
{
 ?person a dbo:Person ;
  dbo:birthPlace ?BirthPlace .


FILTER (langMatches(lang(?BirthPlace), ""en"")) .

}

LIMIT 20"
261,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?BirthPlace
WHERE 
{
 ?person a dbo:Person ;
  dbo:birthPlace ?BirthPlace .

FILTER (langMatches(lang(?BirthPlace), ""en"")) .

}

LIMIT 20"
262,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  ?BirthPlace
WHERE 
{
 ?person a dbo:Person ;
  dbo:birthPlace ?BirthPlace .

#FILTER (langMatches(lang(?BirthPlace), ""en"")) .

}

LIMIT 20"
263,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT  *
WHERE 
{
 ?person a dbo:Person ?p ;
  dbo:birthPlace ?BirthPlace .

#FILTER (langMatches(lang(?BirthPlace), ""en"")) .

}

LIMIT 20"
264,"PREFIX dbo: <http://dbpedia.org/ontology/>

SELECT DISTINCT *
WHERE
{
?person a dbo:Person .
}
LIMIT 20
"
265,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York

}
LIMIT 20
"
266,"SELECT DISTINCT ?s ?date

WHERE
  {
    ?s ?p ?date . FILTER( ?date >= xsd:date(""1945-01-01"") && ?date < xsd:date(""1946-01-01"") && (str(?p) != str(rdfs:label)) )
  }
LIMIT 10"
267,"SELECT ?s ?date 
FROM <http://dbpedia.org> 
WHERE 
  { 
    ?s ?p ?date . FILTER ( ?date >= ""19450101""^^xsd:date && ?date <= ""19451231""^^xsd:date )  
  } 
LIMIT 100"
268,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
LIMIT 20
"
269,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate .
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
LIMIT 20
"
270,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person ?BirthDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate .
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
LIMIT 20
"
271,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
LIMIT 20
"
272,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX yago: <http://dbpedia.org/class/yago/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX dbpedia2: <http://dbpedia.org/property/>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
ORDER BY ?person
LIMIT 20
"
273,"PREFIX : <http://dbpedia.org/resource/>
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>


SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
ORDER BY ?person
LIMIT 20
"
274,"
PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>


SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
ORDER BY ?person
LIMIT 20
"
275,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )

}
ORDER BY ?person
LIMIT 20
"
276,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )
  FILTER ( regex(str(?name), ""z"")) ) .
}
ORDER BY ?person
LIMIT 20
"
277,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate ;
  foaf:name ?name . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )
  FILTER ( regex(str(?name), ""z"")) ) .
}
ORDER BY ?person
LIMIT 20
"
278,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?person ?BirthDate ?DeathDate
WHERE
{
 ?person dbpedia-owl:birthPlace dbpedia:New_York ;
  dbo:birthDate ?BirthDate ;
  dbo:deathDate ?DeathDate ;
  foaf:name ?name . 
  FILTER ( ?BirthDate >= ""19300101""^^xsd:date && ?BirthDate <= ""19391231""^^xsd:date )
  FILTER ( regex(str(?name), ""z"") ) .
}
ORDER BY ?person
LIMIT 20
"
279,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT *
WHERE
{
 ?person foaf:name  dbpedia:Paris;

}

LIMIT 20
"
280,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT *
WHERE
{
 ?person foaf:name  dbpedia:Paris .

}

LIMIT 20
"
281,"PREFIX geo: <http://www.w3.org/2003/01/geo/wgs84_pos#>
SELECT  ?lat ?long WHERE {
  <http://dbpedia.org/resource/Eiffel_Tower>
  ?subject geo:lat ?lat .
  ?subject geo:long ?long .
}"
282,"PREFIX geo: <http://www.w3.org/2003/01/geo/wgs84_pos#>
SELECT  ?lat ?long WHERE {
  <http://dbpedia.org/resource/Eiffel_Tower> ;
  ?subject geo:lat ?lat .
  ?subject geo:long ?long .
}"
283,"SELECT ?lat ?long WHERE {  
?subject owl:sameAs <http://dbpedia.org/resource/Paris> .
<http://dbpedia.org/resource/Paris> geo:lat ?lat .
<http://dbpedia.org/resource/Paris> geo:long ?long .
<http://dbpedia.org/resource/Eiffel_Tower> rdfs:label ?label . 
}"
284,"SELECT ?lat ?long WHERE {  
?subject dbpprop:location <http://dbpedia.org/resource/Paris> .
<http://dbpedia.org/resource/Paris> geo:lat ?lat .
<http://dbpedia.org/resource/Paris> geo:long ?long .
<http://dbpedia.org/resource/Eiffel_Tower> rdfs:label ?label . 
}"
285,"SELECT DISTINCT ?lat ?long WHERE {  
?subject dbpprop:location <http://dbpedia.org/resource/Paris> .
<http://dbpedia.org/resource/Paris> geo:lat ?lat .
<http://dbpedia.org/resource/Paris> geo:long ?long .
<http://dbpedia.org/resource/Eiffel_Tower> rdfs:label ?label . 
}"
286,"SELECT DISTINCT ?lat ?long WHERE {  
?subject dbpprop:name <http://dbpedia.org/resource/Paris> .
<http://dbpedia.org/resource/Paris> geo:lat ?lat .
<http://dbpedia.org/resource/Paris> geo:long ?long .
<http://dbpedia.org/resource/Eiffel_Tower> rdfs:label ?label . 
}"
287,"SELECT DISTINCT ?lat ?long WHERE {  
?subject dbpprop:name ""Paris"" .
<http://dbpedia.org/resource/Paris> geo:lat ?lat .
<http://dbpedia.org/resource/Paris> geo:long ?long .
<http://dbpedia.org/resource/Eiffel_Tower> rdfs:label ?label . 
}"
288,"SELECT DISTINCT ?lat ?long WHERE {  
?subject dbpprop:name ""Paris"" ;
  geo:lat ?lat ;
  geo:long ?long .
}"
289,"SELECT DISTINCT ?lat ?long WHERE {  
?subject owl:sameAs ""Paris"" ;
  geo:lat ?lat ;
  geo:long ?long .
}"
290,"SELECT DISTINCT ?lat ?long WHERE {  
?subject owl:sameAs <http://dbpedia.org/resource/Paris> ;
  geo:lat ?lat ;
  geo:long ?long .
}"
291,"SELECT  ?lat ?long WHERE {  
?subject owl:sameAs <http://dbpedia.org/resource/Paris> ;
  geo:lat ?lat ;
  geo:long ?long .
}"
292,"SELECT ?lat ?long WHERE {  
?subject owl:sameAs <http://dbpedia.org/resource/Paris> ;
  geo:lat ?lat ;
  geo:long ?long .
}"
293,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?Name, ?BirthDate
WHERE
{

?tennisPlayer a dbo:TennisPlayer ;
       dbpedia-owl:birthPlace dbpedia:Spain ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
FILTER (langMatches(lang(?Name), ""es"")) .

}
LIMIT 10"
294,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?Name, ?BirthDate
WHERE
{

?tennisPlayer a dbo:TennisPlayer ;
       dbpedia-owl:birthPlace dbpedia:Spain ;
       foaf:name ?Name ;
       dbo:birthDate ?BirthDate .
#FILTER (langMatches(lang(?Name), ""es"")) .

}
LIMIT 10"
295,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?tennisPlayer
WHERE
{

?tennisPlayer a dbo:TennisPlayer ;
       dbpedia-owl:birthPlace dbpedia:Spain .
#FILTER (langMatches(lang(?Name), ""es"")) .

}
LIMIT 10"
296,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?tennisPlayer
WHERE
{
{
SELECT ?tennisPlayer WHERE
{
?tennisPlayer a dbo:TennisPlayer ;
       dbpedia-owl:birthPlace dbpedia:Spain .
#FILTER (langMatches(lang(?Name), ""es"")) .
}
}
}
LIMIT 10"
297,"PREFIX dbo: <http://dbpedia.org/ontology/>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>

SELECT DISTINCT ?tennisPlayer
WHERE
{
{
 SELECT ?tennisPlayer WHERE
 {
 ?tennisPlayer a dbo:TennisPlayer ;
       dbpedia-owl:birthPlace dbpedia:Spain .
 FILTER (langMatches(lang(?Name), ""es"")) .
 }
}
}
LIMIT 10"
298,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

 SELECT ?tennisPlayer WHERE {
  ?tennisPlayer a dbo:TennisPlayer ;
        dbpedia-owl:birthPlace dbpedia:Spain .}"
299,"PREFIX : <http://dbpedia.org/resource/> 
PREFIX dbo: <http://dbpedia.org/ontology/> 
PREFIX foaf: <http://xmlns.com/foaf/0.1/> 
PREFIX yago: <http://dbpedia.org/class/yago/> 
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#> 
PREFIX dbpedia2: <http://dbpedia.org/property/> 

 SELECT  ?tennisPlayer WHERE 
{
  ?tennisPlayer a dbo:TennisPlayer ;
        dbpedia-owl:birthPlace dbpedia:Spain . 
}


LIMIT 10"
300,"PREFIX dbo: <http://dbpedia.org/ontology/> 

 SELECT  ?tennisPlayer WHERE 
{
  ?tennisPlayer a dbo:TennisPlayer ;
        dbpedia-owl:birthPlace dbpedia:Spain . 
}

LIMIT 10"
301,"PREFIX dbo: <http://dbpedia.org/ontology/> 

 SELECT  ?cyclist WHERE 
{
  ?cyclist a dbo:Cyclist  ;
        dbpedia-owl:birthPlace dbpedia:Spain . 
}

LIMIT 10"
