,query
114,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 90& 
115,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/}Reviews>, <http://dbpedia.org/property/£5,998,955ImdbId>, <http://dbpedia.org/property/´starring>, <http://dbpedia.org/property/áreaBacia>, <http://dbpedia.org/property/ämne>, <http://dbpedia.org/property/éditeur>, <http://dbpedia.org/property/étudiants>, <http://dbpedia.org/property/überhitzerfläche>, <http://dbpedia.org/property/übersetzer>, <http://dbpedia.org/property/übersetzungsstufen>)))} Group By ?p_1 & "
116,Select (Count(Distinct ?p_1) As ?_c_) {?fv_5 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/youthwing> ?fv_5} & 
117,Select Distinct ?p_1 {?fv_5 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/youthwing> ?fv_5}  Limit 10& 
118,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?fv_5 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/youthwing> ?fv_5} Group By ?p_1 & 
119,Select Distinct ?p_1 {?fv_6 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/yearboook> ?fv_6}  Limit 10& 
120,Select (Count(Distinct ?p_1) As ?_c_) {?fv_6 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/yearboook> ?fv_6} & 
121,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?fv_6 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/yearboook> ?fv_6} Group By ?p_1 & 
122,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51720& 
123,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/wuc>, <http://dbpedia.org/property/yearBook>, <http://dbpedia.org/property/yearGranted>, <http://dbpedia.org/property/yearHi°c>, <http://dbpedia.org/property/yearHigh>, <http://dbpedia.org/property/yearLo°c>, <http://dbpedia.org/property/yearLow>, <http://dbpedia.org/property/yearLowV>, <http://dbpedia.org/property/yearPublicOpening>, <http://dbpedia.org/property/yearRainfallPrecipitationMm>)))} Group By ?p_1 & "
124,Select (Count(Distinct ?fv_7) As ?_c_) {?s <http://dbpedia.org/property/wuc> ?fv_7} & 
125,Select Distinct ?fv_7 {?s <http://dbpedia.org/property/wuc> ?fv_7}  Limit 10& 
126,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51710& 
127,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/windances>, <http://dbpedia.org/property/winnerSchool>, <http://dbpedia.org/property/withEffectFrom>, <http://dbpedia.org/property/women'sMostRecentChampion(s)>, <http://dbpedia.org/property/womenPopulation>, <http://dbpedia.org/property/workkingState>, <http://dbpedia.org/property/wrapper>, <http://dbpedia.org/property/writerButt>, <http://dbpedia.org/property/writtenCredits>, <http://dbpedia.org/property/wsaMostRecentChampion(s)>)))} Group By ?p_1 & "
128,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51700& 
129,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/waveTurbinesMw>, <http://dbpedia.org/property/wcurrent>, <http://dbpedia.org/property/we'reYourIndianaNeighborStationBranding>, <http://dbpedia.org/property/web(official)>, <http://dbpedia.org/property/web(operations)>, <http://dbpedia.org/property/webo>, <http://dbpedia.org/property/weightIn>, <http://dbpedia.org/property/widescore>, <http://dbpedia.org/property/wifiPassword>, <http://dbpedia.org/property/willOpen>)))} Group By ?p_1 & "
130,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51690& 
131,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/wadeGiles>, <http://dbpedia.org/property/wantedBy>, <http://dbpedia.org/property/wantedSince>, <http://dbpedia.org/property/war/battles>, <http://dbpedia.org/property/warMinister>, <http://dbpedia.org/property/warehouses>, <http://dbpedia.org/property/watchHere>, <http://dbpedia.org/property/watershedSqMi>, <http://dbpedia.org/property/watersource>, <http://dbpedia.org/property/waveConverterManu>)))} Group By ?p_1 & "
132,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51590& 
133,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/theBluesFounded>, <http://dbpedia.org/property/theBullCityStadiumLocation>, <http://dbpedia.org/property/theBurnFounded>, <http://dbpedia.org/property/theHighDesertsClassicRockAirdate>, <http://dbpedia.org/property/theRugbyRalphLaurenLogo,TakenFromTheTagOnA2012MensSweater.CompanyName>, <http://dbpedia.org/property/theSeaBiscuit>, <http://dbpedia.org/property/theTrophy>, <http://dbpedia.org/property/themeOfProducts>, <http://dbpedia.org/property/themePerformer>, <http://dbpedia.org/property/themeSong(s)>)))} Group By ?p_1 & "
134,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51490& 
135,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/sin>, <http://dbpedia.org/property/singaporeParent>, <http://dbpedia.org/property/singleCreator>, <http://dbpedia.org/property/sio>, <http://dbpedia.org/property/skmr>, <http://dbpedia.org/property/skrr>, <http://dbpedia.org/property/slcCoordinator>, <http://dbpedia.org/property/smallestCityWl>, <http://dbpedia.org/property/smallestvictory>, <http://dbpedia.org/property/snoid>)))} Group By ?p_1 & "
136,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51390& 
137,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/season16PlayoffSeconds>, <http://dbpedia.org/property/season16PlayoffWins>, <http://dbpedia.org/property/season16Saves>, <http://dbpedia.org/property/season16Seconds>, <http://dbpedia.org/property/season16Wins>, <http://dbpedia.org/property/season17Assists>, <http://dbpedia.org/property/season17GamesPlayed>, <http://dbpedia.org/property/season17Goals>, <http://dbpedia.org/property/season17GoalsAgainst>, <http://dbpedia.org/property/season17LooseBalls>)))} Group By ?p_1 & "
138,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51290& 
139,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/race23rd>, <http://dbpedia.org/property/race2Fast>, <http://dbpedia.org/property/race2FastSpeed>, <http://dbpedia.org/property/race2Pole>, <http://dbpedia.org/property/race2PoleSpeed>, <http://dbpedia.org/property/race31st>, <http://dbpedia.org/property/race32nd>, <http://dbpedia.org/property/race33rd>, <http://dbpedia.org/property/race3Fast>, <http://dbpedia.org/property/race3FastSpeed>)))} Group By ?p_1 & "
140,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51190& 
141,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/population(2010Cencus)>, <http://dbpedia.org/property/population2011Census>, <http://dbpedia.org/property/populationDensitySqMiW/oWater>, <http://dbpedia.org/property/populationDensityUrbanImperial>, <http://dbpedia.org/property/populationDensitymi³>, <http://dbpedia.org/property/populationMicropolitan>, <http://dbpedia.org/property/populationReference>, <http://dbpedia.org/property/populationTotal(3500)>, <http://dbpedia.org/property/populationTotalKm>, <http://dbpedia.org/property/populationTotsl>)))} Group By ?p_1 & "
142,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 51090& 
143,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/offers>, <http://dbpedia.org/property/officeTelephone>, <http://dbpedia.org/property/officialNameInTheRegistry>, <http://dbpedia.org/property/ofstead>, <http://dbpedia.org/property/oilProductionRef>, <http://dbpedia.org/property/olympicsinglessresult>, <http://dbpedia.org/property/omJerryKing,MariaDanza,DwayneDancer,SteveGunn,SmokinKevanBrowning,LarryKing(theDj/notTvHost),RandyFuller,AlanCraigLaunchDate>, <http://dbpedia.org/property/onLineCampusTour>, <http://dbpedia.org/property/oneOfMemberInVillage>, <http://dbpedia.org/property/onlinemaneditor>)))} Group By ?p_1 & "
144,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50990& 
145,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/mostScorer>, <http://dbpedia.org/property/mostWinsInExistingTournaments>, <http://dbpedia.org/property/mottoWebsite>, <http://dbpedia.org/property/mottoengPresident>, <http://dbpedia.org/property/movedFromDailyToWeeklyPublication>, <http://dbpedia.org/property/mpaaClassification>, <http://dbpedia.org/property/mr.James>, <http://dbpedia.org/property/musicDirection>, <http://dbpedia.org/property/musicProgramming>, <http://dbpedia.org/property/mvpavideon>)))} Group By ?p_1 & "
146,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50890& 
147,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/leadingLady>, <http://dbpedia.org/property/legalFather>, <http://dbpedia.org/property/legcolor>, <http://dbpedia.org/property/leiden>, <http://dbpedia.org/property/lengt6h>, <http://dbpedia.org/property/lengthKm.>, <http://dbpedia.org/property/licenseAppliedFor>, <http://dbpedia.org/property/licenseNumber>, <http://dbpedia.org/property/lieuDécès>, <http://dbpedia.org/property/lineUsed>)))} Group By ?p_1 & "
148,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50790& 
149,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/imageSiz1e>, <http://dbpedia.org/property/imageSizel>, <http://dbpedia.org/property/imageSkyline.>, <http://dbpedia.org/property/imageSoze>, <http://dbpedia.org/property/imagecapiyon>, <http://dbpedia.org/property/imageszie>, <http://dbpedia.org/property/imapgePhoto>, <http://dbpedia.org/property/imatgemida>, <http://dbpedia.org/property/imbed>, <http://dbpedia.org/property/imdbOnly>)))} Group By ?p_1 & "
150,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 50690& 
151,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/freeAwardType>, <http://dbpedia.org/property/frenchNameLink>, <http://dbpedia.org/property/fristHead>, <http://dbpedia.org/property/fscale>, <http://dbpedia.org/property/fshow>, <http://dbpedia.org/property/fshow1Years>, <http://dbpedia.org/property/fuelCapacity(external)>, <http://dbpedia.org/property/fundingAgency>, <http://dbpedia.org/property/gaapNetIncome>, <http://dbpedia.org/property/galaxy>)))} Group By ?p_1 & "
152,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 60& 
153,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<center><aHref>, <http://dbpedia.org/property/<gallery></gallery>Caption>, <http://dbpedia.org/property/<gallery></gallery>Fullname>, <http://dbpedia.org/property/<gallery></gallery>ImageShield>, <http://dbpedia.org/property/<gallery></gallery>SubdivisionName>, <http://dbpedia.org/property/<gallery>CompanyLogo>, <http://dbpedia.org/property/<imgSrc>, <http://dbpedia.org/property/<nowiki>""kimi>, <http://dbpedia.org/property/<nowiki>fuel>, <http://dbpedia.org/property/<s></s>Leftarm>)))} Group By ?p_1 & "
154,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 70& 
155,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/<scriptType>, <http://dbpedia.org/property/<spanClass>, <http://dbpedia.org/property/<spanStyle>, <http://dbpedia.org/property/<tdBgcolor>, <http://dbpedia.org/property/>City>, <http://dbpedia.org/property/>Editor>, <http://dbpedia.org/property/>Homepage>, <http://dbpedia.org/property/>ImdbId>, <http://dbpedia.org/property/>Location>, <http://dbpedia.org/property/>Name>)))} Group By ?p_1 & "
156,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 80& 
157,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/>Turnover>, <http://dbpedia.org/property/???HomeStadium>, <http://dbpedia.org/property/[""billLevertyAndC.j.Snare.""]LastSingle>, <http://dbpedia.org/property/[picsize>, <http://dbpedia.org/property/\Slogan>, <http://dbpedia.org/property/`born>, <http://dbpedia.org/property/{essayLike>, <http://dbpedia.org/property/{infoboxNewspaperImage>, <http://dbpedia.org/property/{studentPresident>, <http://dbpedia.org/property/}Fullname>)))} Group By ?p_1 & "
158,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 100& 
159,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/ülke>, <http://dbpedia.org/property/čsfd>, <http://dbpedia.org/property/ımg>, <http://dbpedia.org/property/œuvres>, <http://dbpedia.org/property/žanr>, <http://dbpedia.org/property/ɡender>, <http://dbpedia.org/property/π.ο.α.Image>, <http://dbpedia.org/property/τίτλος>, <http://dbpedia.org/property/абревіатура>, <http://dbpedia.org/property/адрес>)))} Group By ?p_1 & "
160,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 190& 
161,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/(1Under21)Icallireland>, <http://dbpedia.org/property/(2005)Industry>, <http://dbpedia.org/property/(2007)Industry>, <http://dbpedia.org/property/(2007)NetIncome>, <http://dbpedia.org/property/(47YrsOld)birthPlace>, <http://dbpedia.org/property/(accordingToImdb.com)Runtime>, <http://dbpedia.org/property/(acting)Students>, <http://dbpedia.org/property/(asPedagogicalInstitute),1990(asUniversity)Type>, <http://dbpedia.org/property/(b)Allstars>, <http://dbpedia.org/property/(buddie)<br>LandLinesHomepage>)))} Group By ?p_1 & "
162,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 200& 
163,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/(comingSoon)Affiliations>, <http://dbpedia.org/property/(companyLogo>, <http://dbpedia.org/property/(formallyGapAdventures)CompanyLogo>, <http://dbpedia.org/property/(free)>, <http://dbpedia.org/property/(hurling)GreenAndWhite(football)Grounds>, <http://dbpedia.org/property/(intertitles)Starring>, <http://dbpedia.org/property/(mesonaChinensis)T>, <http://dbpedia.org/property/(music/lyricsTorrao)Length>, <http://dbpedia.org/property/(musicLalondeLyricsBecerra)Length>, <http://dbpedia.org/property/(musicTorraoLyricsBecerra)Length>)))} Group By ?p_1 & "
164,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 300& 
165,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/1cLosses>, <http://dbpedia.org/property/1cName>, <http://dbpedia.org/property/1cPlace>, <http://dbpedia.org/property/1cPlayoffs>, <http://dbpedia.org/property/1cWins>, <http://dbpedia.org/property/1captain>, <http://dbpedia.org/property/1gig>, <http://dbpedia.org/property/1lastname>, <http://dbpedia.org/property/1lastnamne>, <http://dbpedia.org/property/1loc>)))} Group By ?p_1 & "
166,Select (Count(Distinct ?p_1) As ?_c_) {?fv_8 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/1lastname> ?fv_8} & 
167,Select Distinct ?p_1 {?fv_8 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/1lastname> ?fv_8}  Limit 10& 
168,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?fv_8 ?p_1 ?o_1 . ?s <http://dbpedia.org/property/1lastname> ?fv_8} Group By ?p_1 & 
169,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 390& 
170,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/2005IccStatus>, <http://dbpedia.org/property/2006/2007Genre>, <http://dbpedia.org/property/2006AsDhlGlobalForwardingLocation>, <http://dbpedia.org/property/2006CaribbeanRotaxMaxSr.ChampeonUpdated>, <http://dbpedia.org/property/2006MedianHhIncome>, <http://dbpedia.org/property/2006PvtDwell>, <http://dbpedia.org/property/2007RaceWinner>, <http://dbpedia.org/property/2007Season>, <http://dbpedia.org/property/2007Verdict>, <http://dbpedia.org/property/2008–2009AsiaDrivers>)))} Group By ?p_1 & "
171,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 400& 
172,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/20082009AsiaDrivers>, <http://dbpedia.org/property/2008Position>, <http://dbpedia.org/property/2009Ground>, <http://dbpedia.org/property/2009MainDrivers>, <http://dbpedia.org/property/2009Position>, <http://dbpedia.org/property/2009Theme>, <http://dbpedia.org/property/200pxDirector>, <http://dbpedia.org/property/200pxNickname>, <http://dbpedia.org/property/200pxReleased>, <http://dbpedia.org/property/2010Sales>)))} Group By ?p_1 & "
173,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 500& 
174,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/2v5b>, <http://dbpedia.org/property/2v6Score>, <http://dbpedia.org/property/2v6W/l>, <http://dbpedia.org/property/2v6a>, <http://dbpedia.org/property/2v6b>, <http://dbpedia.org/property/2v7Score>, <http://dbpedia.org/property/2v7W/l>, <http://dbpedia.org/property/2v7a>, <http://dbpedia.org/property/2v7b>, <http://dbpedia.org/property/2v8a>)))} Group By ?p_1 & "
175,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 600& 
176,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/4Body>, <http://dbpedia.org/property/4PatternB>, <http://dbpedia.org/property/4PatternLa>, <http://dbpedia.org/property/4Shorts>, <http://dbpedia.org/property/4blankname>, <http://dbpedia.org/property/4name>, <http://dbpedia.org/property/4namedata>, <http://dbpedia.org/property/4option>, <http://dbpedia.org/property/4optionColor>, <http://dbpedia.org/property/4optionLink>)))} Group By ?p_1 & "
177,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 700& 
178,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/6v2W/l>, <http://dbpedia.org/property/6v2a>, <http://dbpedia.org/property/6v2b>, <http://dbpedia.org/property/6v3Score>, <http://dbpedia.org/property/6v3W/l>, <http://dbpedia.org/property/6v3a>, <http://dbpedia.org/property/6v3b>, <http://dbpedia.org/property/6v4a>, <http://dbpedia.org/property/6v4b>, <http://dbpedia.org/property/6v5a>)))} Group By ?p_1 & "
179,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 690& 
180,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 In (<http://dbpedia.org/property/6name>, <http://dbpedia.org/property/6s/4s>, <http://dbpedia.org/property/6split>, <http://dbpedia.org/property/6thGr.Teams>, <http://dbpedia.org/property/6total>, <http://dbpedia.org/property/6v1Score>, <http://dbpedia.org/property/6v1W/l>, <http://dbpedia.org/property/6v1a>, <http://dbpedia.org/property/6v1b>, <http://dbpedia.org/property/6v2Score>)))} Group By ?p_1 & "
181,Select Distinct ?p_1 {?p_1 <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> <http://www.w3.org/1999/02/22-rdf-syntax-ns#Property>}  Limit 10 Offset 590& 
