,query
653,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Resource_Description_Framework> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
654,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/RDF_Schema> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
655,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Air_travel> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
656,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Search_engine_technology> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
657,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L2008_5>}
658,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Distance_matrix> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
659,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/sr20397>}
660,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s17_83>}
661,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/sr20423>}
662,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/senatore.rdf/sr2224>}
663,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/aic.rdf/aic4_18692_8>}
664,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/s08_15687>}
665,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/legge.rdf/L1949_44>}
666,"
select ?resource ?abstract where {
	VALUES ?resource { <http://dbpedia.org/resource/Structured_content> }
	?resource dbpedia-owl:abstract ?abstract . filter (lang(?abstract)='en')
}
 "
667,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://lod.xdams.org/reload/oad/event/B04573>}
668,SELECT DISTINCT * WHERE {?object <http://www.w3.org/2002/07/owl#sameAs> <http://dati.camera.it/ocd/seduta.rdf/sr09287>}
