,query
113,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           { ?NewSong dbpprop:name ?NewSongName }
           UNION
           { ?NewSong rdfs:label ?NewSongName }
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )

}"
114,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           { ?NewSong dbpprop:name ?NewSongName }
           UNION
           { ?NewSong rdfs:label ?NewSongName }
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
115,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), NewSongName1, NewSongName2) AS NewSongName )
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
116,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongNameO .
           ?NewSong rdfs:label ?NewSongNameT
           BIND( IF( BOUND(?NewSongNameO), NewSongNameO, NewSongNameT) AS NewSongName )
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
117,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
118,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )


} ORDER BY ?Song"
119,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
120,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName .
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
121,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Take_to_the_Skies>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName .
        }
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
122,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Take_to_the_Skies>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName .
        }

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
123,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Take_to_the_Skies>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName .
            FILTER langMatches( lang(?NewSongName), ""en"" )
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
124,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
FILTER langMatches( lang(?NewSongName), ""en"" )
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
125,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( !BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
FILTER langMatches( lang(?NewSongName), ""en"" )
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
126,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
FILTER( NOT EXISTS { ?NewSong dbpprop:name ?NewSongName1 })
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
127,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
} ORDER BY ?Song"
128,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 .
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        }
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
129,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        }
        
           ?NewSong rdfs:label ?NewSongName2
           BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
130,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        }
        
        ?NewSong rdfs:label ?NewSongName2
        BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        FILTER langMatches( lang(?SingleName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
131,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        }
        
        ?NewSong rdfs:label ?NewSongName2
        BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        FILTER langMatches( lang(?NewSongName), ""en"" )

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
132,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        FILTER langMatches( lang(?NewSongName), ""en"" )
        }
        
        ?NewSong rdfs:label ?NewSongName2
        BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
133,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        
        }
        
        ?NewSong rdfs:label ?NewSongName2
FILTER langMatches( lang(?NewSongName2), ""en"" )
        BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
134,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
PREFIX dbpedia-owl:<http://dbpedia.org/ontology/>
PREFIX dbpprop:<http://dbpedia.org/property/>
PREFIX album:<http://dbpedia.org/resource/Greatest_Hits_(Queen_album)>

SELECT DISTINCT ?Song ?SongName
WHERE { 
	album: dbpprop:title ?NewSong .
        OPTIONAL { 
           ?NewSong dbpprop:name ?NewSongName1 
        
        }
        
        ?NewSong rdfs:label ?NewSongName2
        BIND( IF( BOUND(?NewSongName1), ?NewSongName1, ?NewSongName2) AS ?NewSongName )
        

        BIND ( IF( ISURI(?NewSong), ?NewSongName, ?NewSong)  as ?SongName )
        BIND ( IF( ISURI(?NewSong), ?NewSong, """" ) as ?Song )
}"
