,query
131,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?value
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
	   }


}"
132,"SELECT ?property ?hasValue ?isValueOf
WHERE {
  { <http://dbpedia.org/resource/Strasbourg> ?property ?hasValue }
  UNION
  { ?isValueOf ?property <http://dbpedia.org/resource/Strasbourg> }
}"
133,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?value
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label}
	   }


}"
134,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?value ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label}
	   }


}"
135,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?value ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
136,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?value ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
137,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
138,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label
WHERE {  
       <http://dbpedia.org/resource/Guiness> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Guiness> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
139,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Heineken> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
140,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label ?value
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Heineken> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
141,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label ?value
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Heineken> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
142,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label ?value
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue
}"
143,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?property ?hasValue
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue
}"
144,"SELECT ?resource ?value
WHERE { ?resource <http://www.w3.org/2000/01/rdf-schema#label> ?value }
ORDER BY ?resource ?value"
145,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label ?value ?property ?hasValue
WHERE {  
       <http://dbpedia.org/resource/Heineken> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Heineken> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
146,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label ?value ?property ?hasValue
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
147,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?pays ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
148,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?ville ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?pays
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
149,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?ville ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?ville
           OPTIONAL {
                    ?pays <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
150,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?ville ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?ville
           OPTIONAL {
                    ?ville <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
151,"PREFIX owl: <http://www.w3.org/2002/07/owl#>
PREFIX xsd: <http://www.w3.org/2001/XMLSchema#>
PREFIX rdfs: <http://www.w3.org/2000/01/rdf-schema#>
PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>
PREFIX foaf: <http://xmlns.com/foaf/0.1/>
PREFIX dc: <http://purl.org/dc/elements/1.1/>
PREFIX : <http://dbpedia.org/resource/>
PREFIX dbpedia2: <http://dbpedia.org/property/>
PREFIX dbpedia: <http://dbpedia.org/>
PREFIX skos: <http://www.w3.org/2004/02/skos/core#>
SELECT ?ville ?label
WHERE {  
       <http://dbpedia.org/resource/Kronenbourg> ?property ?hasValue .
       ?hasValue <http://dbpedia.org/ontology/locationCity> ?ville
       OPTIONAL {
	   <http://dbpedia.org/resource/Kronenbourg> <http://dbpedia.org/ontology/wikiPageRedirects> ?value .
	   ?value <http://dbpedia.org/ontology/locationCity> ?ville
           OPTIONAL {
                    ?ville <http://www.w3.org/2000/01/rdf-schema#label> ?label.
                     FILTER langMatches( lang(?label), 'FR' )}
	   }


}"
